year,index,yr_type,drought,shortterm,sprNDOI
1970,10.4,Wet,W,NA,NA
1971,10.37,Wet,W,NA,NA
1972,7.29,Below Normal,N,NA,NA
1973,8.58,Above Normal,N,NA,NA
1974,12.99,Wet,W,NA,NA
1975,9.35,Wet,W,NA,43479.41
1976,5.29,Critical,D,NA,6797.435
1977,3.11,Critical,D,NA,3301.37
1978,8.65,Above Normal,N,NA,62530.5
1979,6.67,Below Normal,N,NA,22083.75
1980,9.04,Above Normal,N,NA,49755.08
1981,6.21,Dry,N,NA,15802.5
1982,12.76,Wet,W,NA,92823.39
1983,15.29,Wet,W,NA,161594.9
1984,10,Wet,W,NA,20275.77
1985,6.47,Dry,N,NA,8196.717
1986,9.96,Wet,N,NA,77599.54
1987,5.86,Dry,D,NA,11379.98
1988,4.65,Critical,D,NA,6802.62
1989,6.13,Dry,D,NA,19414.24
1990,4.81,Critical,D,NA,5810.815
1991,4.21,Critical,D,NA,10790.5
1992,4.06,Critical,D,NA,7613.13
1993,8.54,Above Normal,N,NA,44486.29
1994,5.02,Critical,N,NA,8903.435
1995,12.89,Wet,W,NA,130267.1
1996,10.26,Wet,W,NA,59252.24
1997,10.82,Wet,W,NA,20176.62
1998,13.31,Wet,W,NA,86775.03
1999,9.8,Wet,W,NA,42350.47
2000,8.94,Above Normal,W,NA,45960.3
2001,5.76,Dry,D,NA,15149.27
2002,6.35,Dry,D,NA,14183.96
2003,8.21,Above Normal,N,NA,26639.72
2004,7.51,Below Normal,N,NA,30333.39
2005,8.49,Above Normal,W,NA,39927.85
2006,13.2,Wet,W,NA,124798.1
2007,6.19,Dry,D,NA,11566.13
2008,5.16,Critical,D,NA,9996.587
2009,5.78,Dry,D,NA,15993.04
2010,7.08,Below Normal,D,NA,20761.24
2011,10.54,Wet,N,Wet,78677.28
2012,6.89,Below Normal,D,Dry,20046.54
2013,5.83,Dry,D,Dry,10831.62
2014,4.07,Critical,D,Dry,8273.967
2015,4,Critical,D,Barrier,6232.337
2016,6.71,Below Normal,D,Dry,32350.87
2017,14.14,Wet,N,Wet,98739.67
2018,7.14,Below Normal,N,Dry,27439.77
2019,10.34,Wet,N,Wet,85507.54
2020,6.13,Dry,D,Dry,10242.07
2021,3.82,Critical,D,Barrier,NA
